69.12831027274366,3584.0,29.577861755200644,5.0,48.8232778321148
58.07125746879504,3584.0,17.86994156948611,6.0,38.190012080882056
62.646585347290554,3584.0,21.074162805698105,5.0,46.74874526061429
62.1787487622073,3584.0,19.89591847888606,5.0,42.820945730837984
64.14415553831411,3584.0,22.5077336653337,5.0,47.79542490016365
66.1840051187104,3584.0,24.443188643968934,5.0,50.4349084549595
65.37132435522936,3584.0,22.735596978024628,5.0,47.97410813149392
59.44077895628104,3584.0,17.86225280927097,5.0,39.3260182555567
60.8233614095426,3584.0,19.13576392783809,5.0,40.57640244815108
61.09264427423119,3584.0,19.884796022830603,5.0,41.59425972506187
69.43343158076793,3584.0,29.455182134678285,5.0,49.53108359890944
59.6342814089029,3584.0,17.317427868698175,5.0,40.61171881870321
59.78006067416344,3584.0,18.81743226027971,5.0,40.450939318851574
70.35521819068867,3584.0,29.115092072481712,5.0,49.32702981646952
60.84287731515319,3584.0,20.37882903528552,6.0,40.16478830019895
60.56937147492441,3584.0,19.229020853741496,5.0,41.26950385705151
60.01620087105328,3584.0,18.262980576902855,5.0,41.029844402193824
62.85755604994848,3584.0,19.67768288260325,5.0,44.41318360573073
60.28939863835896,3584.0,18.11135515296777,5.0,39.4326407276614
60.399035744847716,3584.0,19.96678188834604,5.0,41.36982087656284
63.23093811740404,3584.0,19.564328281528567,5.0,44.471339346545896
60.07746618163437,3584.0,18.41133570571654,5.0,40.96264883823006
70.58709921869763,3584.0,29.176896602357285,5.0,50.3206603853257
63.86618338883623,3584.0,18.227772446026478,5.0,44.975068313152136
60.86176722479055,3584.0,22.637431766709426,5.0,42.39419525575428
69.9672197388526,3584.0,26.42162699706206,5.0,50.98652293518561
59.954794821598846,3584.0,19.53670567197256,5.0,41.5198839662379
59.58337248867666,3584.0,18.823117828763593,5.0,39.926784185929826
58.09471674679719,3584.0,17.17539524285312,5.0,38.79779130630181
69.07420188920521,3584.0,30.35144080997685,5.0,48.97002245998527
69.34850728167393,3584.0,28.727196405099765,5.0,50.152697804946875
60.613001966319175,3584.0,20.23409377832554,5.0,41.93631401733562
63.56141950442739,3584.0,22.343406196040792,5.0,45.89067336770232
62.34067706646863,3584.0,20.628509791955317,5.0,43.475101266140406
67.83736199559203,3584.0,27.333218869940502,5.0,48.31853733673821
67.97925138152941,3584.0,25.256617749669605,5.0,51.74094821205186
69.78307106324156,3584.0,29.548654504736266,5.0,49.62805882156834
60.507640064661146,3584.0,18.923252651580665,5.0,41.543606232787376
68.8944642975382,3584.0,30.076510164589084,5.0,50.024478828400284
59.23644511152719,3584.0,17.240977623741983,5.0,39.86018644751955
69.4772722373266,3584.0,27.340857657352124,5.0,50.35760970182028
69.5620808037188,3584.0,29.11204297037995,4.0,51.62206068232837
59.63516099959199,3584.0,18.326265633182572,4.0,39.76251240031984
62.761849763417125,3584.0,20.267352238195073,4.0,48.008199468360765
70.7702176331086,3584.0,30.2692031856622,5.0,51.32831937210315
66.9806721337102,3584.0,24.240744308198465,5.0,51.236594738960655
58.50195866359296,3584.0,19.52317261857734,5.0,38.71968914075175
62.63125628930857,3584.0,20.35739948083077,5.0,43.91672099843847
63.12637500313469,3584.0,21.613722671714573,5.0,44.21675040584015
69.58903916433222,3584.0,29.237150521320554,5.0,49.755606271447135
68.65520047804205,3584.0,27.64049043845351,5.0,49.65502480256014
69.35013191336873,3584.0,28.68798657792512,5.0,49.38719548696728
70.57712605654895,3584.0,30.452823980153116,5.0,50.16517044709846
59.75000433041146,3584.0,18.189813381222088,5.0,39.23035665293886
60.93326729414286,3584.0,18.229918400503404,5.0,41.51325568299282
62.532453323099524,3584.0,21.720575714714595,5.0,44.33155140660673
69.26868792325362,3584.0,28.68654581311743,5.0,49.5274729028557
60.040386993389085,3584.0,18.81959541041279,5.0,41.30874222694048
62.55417870437545,3584.0,21.54100553327814,5.0,44.22015523216614
60.339560542209064,3584.0,16.7346596752217,4.0,40.52932869204671
60.48084547687653,3584.0,18.635189376692715,5.0,40.09298889303787
64.62992951182486,3584.0,21.288275079551088,5.0,47.27181352306333
68.72262186069182,3584.0,25.88889950163363,5.0,53.12654075979766
60.93461438242444,3584.0,19.747874862520433,5.0,41.30332721468828
68.03766320642589,3584.0,25.592185550027047,5.0,49.7499830552132
64.72448224480529,3584.0,22.118727454029212,5.0,46.5993248694529
67.70899175168377,3584.0,27.024322895388046,5.0,47.82766317656238
62.202720408169306,3584.0,20.704965442498725,5.0,44.34514467205402
69.45212844371696,3584.0,28.28810593582381,4.0,50.74178234133607
69.63222471565105,3584.0,27.42330151608699,5.0,49.99446343138852
70.62508906700195,3584.0,28.271476291687357,5.0,50.76652960356413
61.36467820349729,3584.0,20.805102925474397,5.0,43.49132626097226
63.3227591274879,3584.0,21.838983947410973,5.0,46.50246130844331
71.55960280542509,3584.0,29.952307509342376,5.0,50.97609999758181
59.84296297935383,3584.0,17.181379893136857,5.0,40.48268424250389
62.06078340889733,3584.0,21.15359986383122,5.0,45.09117093242736
70.26235821788407,3584.0,28.800090209948127,5.0,50.16916169474336
69.80885866080206,3584.0,28.51740986038689,5.0,50.116706505533905
60.94086764945799,3584.0,18.30219302392102,5.0,41.074997290888554
63.76340059041284,3584.0,20.260372983449503,6.0,43.996607941369774
68.55895448025814,3584.0,24.597294271561346,5.0,52.752914163554436
59.981775423509504,3584.0,19.066546878764612,6.0,39.58741875130567
68.97142366707904,3584.0,29.010220479795755,5.0,49.55421170636247
59.98284961332362,3584.0,18.69546789194461,5.0,39.74462978681365
64.28483431319728,3584.0,21.29329517569375,5.0,47.33939054616922
65.45511228094259,3584.0,22.34917678490056,5.0,47.77592483477001
61.45612113554941,3584.0,18.136173590715917,5.0,42.547220473440966
59.69763925977309,3584.0,17.439152595974214,5.0,40.103632461974804
61.18888035000899,3584.0,18.477321624625805,5.0,40.40150652945442
62.96656139668037,3584.0,21.09759945151109,5.0,45.15787456189878
63.81998295600477,3584.0,23.625923558761933,5.0,47.07819613117907
57.24314480534971,3584.0,16.14133477608091,4.0,39.92245752354976
61.9570485627722,3584.0,18.958382072964902,5.0,42.849901214176555
58.02654194891396,3584.0,19.37299943926447,5.0,38.216676360316924
60.65886942687828,3584.0,18.51519317104576,5.0,40.88315818280281
64.01970717305136,3584.0,22.316430367079647,5.0,46.661197020574846
68.77937467037603,3584.0,28.698877953827783,5.0,48.823627069524456
62.47234456367378,3584.0,21.108167068527763,5.0,44.7362058490709
58.82687308139653,3584.0,17.18869916864447,5.0,38.77991527513098
65.23145353240557,3584.0,22.516970190098007,5.0,47.3843602490019
63.150588288866714,3584.0,22.353095792467663,5.0,45.352220724259446
63.57563684360287,3584.0,20.51402328208838,5.0,44.0957024434332
65.4536258020187,3584.0,23.036884157601108,5.0,49.3764992228551
62.77736857158879,3584.0,21.526847727598966,5.0,44.093334931872946
60.29723233113213,3584.0,17.469568418367803,5.0,40.518813554534084
69.7669581325188,3584.0,30.30523977707618,5.0,49.30549136339875
58.42041726144558,3584.0,19.8855344290697,5.0,40.015559979402894
59.07620535985463,3584.0,16.743795701499522,5.0,38.87112141613337
63.734428200165794,3584.0,21.2873165179643,6.0,46.418225483525624
60.78291062682587,3584.0,18.313874393774288,5.0,40.086963655275554
68.73742291613128,3584.0,25.572943704923745,5.0,49.943469350413594
63.64696886003273,3584.0,19.381135598487656,5.0,44.134278578913055
70.34911816134223,3584.0,30.308318636098196,6.0,49.5295139211062
64.79896328702992,3584.0,22.43045679919924,5.0,46.835708048371316
63.9956329438067,3584.0,21.985667118504487,5.0,45.22969207312947
62.548559247781924,3584.0,20.245744206774795,6.0,42.747621881895455
58.984223684951154,3584.0,19.48982355374585,5.0,39.8823859379602
60.22421114487799,3584.0,19.565760356729996,5.0,41.35821241361792
64.24764250206111,3584.0,22.317714854296106,5.0,48.230553292955314
57.90810013469885,3584.0,16.5748389109203,5.0,38.142706325795324
62.66403502008945,3584.0,21.969918598949725,5.0,46.778885064062536
60.957644280022194,3584.0,19.3811958885871,5.0,41.94198390957983
59.46292965775278,3584.0,18.44110134607031,6.0,38.88931954093623
69.96925516397253,3584.0,28.40971376189037,5.0,49.693648124426495
64.63489436503066,3584.0,22.10595984369976,5.0,46.43491177088295
68.10590416993463,3584.0,26.711260177440877,5.0,50.07042171421321
63.934170392230044,3584.0,22.44093596131973,5.0,45.733683357906806
69.57389371489715,3584.0,27.480743991532446,5.0,50.7688562998613
57.466002022783556,3584.0,15.992280362659319,5.0,38.15823073990028
71.50960785225396,3584.0,29.732244831092355,5.0,51.15677814858786
70.23336054320725,3584.0,29.066056772878852,5.0,50.241962720660176
68.16776910841625,3584.0,25.88411102026962,5.0,48.83139597310259
60.358882967755356,3584.0,20.77202122518331,5.0,41.86905128222245
71.15582223914134,3584.0,29.99133901350011,5.0,51.32189146891354
60.16676111348587,3584.0,18.523181782244702,5.0,41.38237111091804
59.3991514545512,3584.0,16.281833332083664,4.0,41.550629806669754
