8.198893968917535,2816.0,1.399670870464523,2.0,14.767521347054075
8.906598066535704,2560.0,0.44187576413647445,1.0,15.493264714378494
4.345583860671149,2560.0,0.25232513370018617,1.0,9.046778589771309
9.771649713969262,2560.0,0.29952459272107135,1.0,15.509828660147004
7.982391516363213,2560.0,0.5336057332817354,1.0,15.288229433249894
8.286127338615572,2560.0,0.5650976019811468,1.0,14.843265197703818
12.240771838339285,3072.0,2.3553583993290865,3.0,19.4722241513315
8.549654690419104,2816.0,2.397964905767849,2.0,14.953168038359234
11.153931548323877,2560.0,3.308659867476563,2.0,20.980675050264
7.5287299301161,2816.0,1.6652343733400303,2.0,13.800415308842114
10.80338360070901,2560.0,2.3002219366954146,2.0,21.20072716059751
9.424852384237187,2560.0,0.6000083922977657,1.0,16.02267654173585
5.367310138860227,1280.0,2.1404355555761274,3.0,4.5554045241567955
10.935215538377223,2560.0,0.19676435294576777,1.0,17.271625560387097
8.351544987116377,2816.0,2.912281655513731,3.0,15.325143902422173
10.312705945586787,2816.0,1.359081894192026,2.0,17.930306276095333
9.755781641034092,2560.0,0.383520779010056,1.0,14.735444669577337
9.404696738791772,2816.0,0.7927148483033686,2.0,17.27800518146928
8.251722680124677,2816.0,1.5589781468579795,2.0,16.486586731691215
10.751722079280388,2816.0,1.9014346194411496,2.0,17.831897778508694
7.610833006270056,2816.0,0.5015051694119537,2.0,12.872259101330455
12.270080386343958,2816.0,1.9301216908895755,2.0,19.835608431928083
6.1458873600447665,2560.0,0.0,0.0,9.961012680570782
8.696084128076434,2816.0,0.3229891717904634,2.0,14.556329057588677
10.412402377431333,2560.0,0.0,0.0,15.437255737083644
10.324940166153764,2560.0,1.2232999465736332,1.0,16.862886893904186
4.496834006083536,1280.0,2.453980022320268,3.0,3.421256951771741
12.4023064382625,2816.0,2.968049395434238,2.0,22.767816341378886
6.680272470147241,1280.0,3.3490930932421357,3.0,5.362969934086441
7.504620475008534,2560.0,0.21138754392313625,1.0,13.511947637370547
9.01115479857949,2816.0,1.415433263988799,2.0,14.835739277271248
7.324222439202618,2560.0,0.5908381222929129,1.0,12.058493242310622
7.62741892365804,2560.0,0.0,0.0,12.706049037377841
11.433050137423189,2560.0,4.077072578911676,2.0,23.266216663229798
6.040578667787384,1280.0,3.076969753363548,3.0,5.029909428964578
8.128988707668487,2816.0,1.7416997868916506,2.0,13.211622561974902
8.351755980999425,2560.0,0.1533794293319123,1.0,14.437399925005074
7.569101443943935,2560.0,0.8743288290755953,1.0,12.93093315656374
5.981276417139426,1280.0,2.5932440273923065,3.0,4.309338528417429
9.43563681418974,2560.0,1.1744080677846922,1.0,15.26471554577833
6.614383355536167,2816.0,0.7638698192225115,1.0,12.361166622935732
7.262611408448055,2560.0,0.21647270828495369,1.0,11.926588461808961
11.050665372308217,2816.0,1.7312854325977685,2.0,17.109427929067458
7.010519541254658,2560.0,1.3690876774296477,1.0,13.161920616296106
9.25932108821732,2560.0,0.10887733753589207,1.0,15.279943852977755
7.732277100551775,2816.0,1.4270447246462887,1.0,12.047244069762765
10.458288948484368,2816.0,2.347756686996463,2.0,17.61802038016021
8.406101465363047,2816.0,0.901018058388213,2.0,14.07139639154416
10.646998863979139,2816.0,2.6314798978642227,2.0,18.4479493386352
6.311350631476685,2560.0,0.48234587930413125,1.0,11.655161887819826
9.97790155456989,2816.0,1.719916759903478,1.0,18.800659486816656
6.361369533269302,2560.0,0.0,0.0,9.984295451840683
10.380571010677262,2560.0,0.7494984564316572,1.0,18.095003156746507
