45.51378319379738,6656.0,3.8859626534146536,1.0,228.30587625387435
16.18164900875109,2048.0,3.7464303827552716,1.0,31.769841764247694
16.426143316935754,2048.0,3.628381030340345,1.0,32.03739142152433
38.396492134915825,4096.0,3.969207460220193,1.0,117.08211565488213
38.04078526327872,4096.0,3.7506283605885664,1.0,112.5983293176951
45.68609013992944,6656.0,3.441627278970463,1.0,226.47750135882694
37.447967417064056,4096.0,4.299597340064784,1.0,112.8863048739746
17.54631037751,2048.0,4.679678484622249,1.0,34.54155353522934
48.970831416942204,6656.0,3.9918680254254264,1.0,236.59852630916026
36.328018933833064,6656.0,3.968030265890221,1.0,192.96905886548151
16.067776549665012,2048.0,3.6531077195994386,1.0,31.63893237600563
49.46172730497364,6656.0,3.505551741170118,1.0,236.0233188705368
45.87886910440855,6144.0,3.362061840147779,1.0,206.3523539154761
49.28868600709782,6144.0,3.7711905806480073,1.0,224.2890236902282
17.5121597890394,2048.0,3.301777981752318,1.0,33.64790691752348
16.700965022758464,2048.0,4.027282532332784,1.0,32.28435649695044
38.36803502534407,4096.0,4.100259865175342,1.0,116.05476108621122
37.343158797571405,4096.0,3.6930390750399296,1.0,113.62469050547254
38.350768655759545,4096.0,4.1881461188734095,1.0,118.84838067001812
17.94425637855921,2048.0,4.1535430546521175,1.0,35.07006011353493
17.2630926942233,2048.0,3.560852063980989,1.0,33.13720112352907
37.75443200022615,4096.0,4.739031739228133,1.0,115.39935216855653
47.90186325037652,6656.0,3.4427462075483053,1.0,229.68484648021854
46.49391234839203,6656.0,5.178883731651836,1.0,238.1814579389526
37.50484401261821,4096.0,4.101661396253518,1.0,112.61325225843822
16.021052486200634,2048.0,3.2149146561329864,1.0,31.28288609455422
34.51397856869209,6656.0,3.7352158227161505,1.0,181.51645876010366
37.24597361095199,4096.0,3.45308208436308,1.0,111.22139430178434
37.70188640786773,4096.0,3.764040162644315,1.0,111.6925410881239
36.89477541281955,6656.0,4.467673264803074,1.0,195.56415741328664
37.583652910435944,4096.0,3.2853607868640378,1.0,112.77931708319247
38.24624226218942,4096.0,4.485255609458008,1.0,116.21880712740905
37.585026900966476,4096.0,3.8727755360590117,1.0,114.33698166877753
35.882327884860594,4096.0,4.234059130192363,1.0,107.10675767613716
18.197573196397272,2048.0,3.7461336991400143,1.0,35.36068449410463
38.87370480317343,4096.0,3.618420234478585,1.0,116.62370042809391
38.45343560712463,4096.0,4.0498733700056455,1.0,117.85003669964422
39.90454688862327,4096.0,4.640368973792428,1.0,121.91652864600256
48.19637503772515,6144.0,4.155375923270411,1.0,221.55946049198553
46.776689267345795,6656.0,3.1888957865235747,1.0,226.09911655271696
45.12726503697716,6656.0,4.583750371365341,1.0,229.5202350133922
40.200307561292355,4096.0,4.51970539277893,1.0,122.64896853751208
17.752086350582395,2048.0,3.6676658628325622,1.0,34.07301852417374
38.153192970717726,4096.0,4.312569806141535,1.0,116.02020911615178
17.30739248558504,2048.0,2.92543497247973,1.0,33.320006566727656
49.30851710430708,6656.0,3.9217342834266713,1.0,237.8847809236097
38.634316006094465,4096.0,3.1559804525967072,1.0,114.09320827718187
49.107080123640145,6144.0,3.149420898021098,1.0,221.9617598635937
18.26446471244423,2048.0,3.8341070867200515,1.0,35.004810421452476
50.15557620410518,6144.0,4.524915683041014,1.0,227.746084664716
39.34244253659332,4096.0,3.947167574549143,1.0,119.35815836046174
16.31248219452715,2048.0,4.622052737093392,1.0,32.42371709177247
49.81721551515965,6656.0,3.565859772547706,1.0,238.97317282136797
38.80693607954567,4096.0,4.2140694337204145,1.0,118.96644812768086
15.760481525623081,2048.0,3.08297412455135,1.0,30.920858945439626
39.41120011557231,4096.0,3.8933701011852953,1.0,116.46640374907383
19.368776088807643,2048.0,4.6683764639640115,1.0,37.29897453504563
18.643036480740804,2048.0,3.796853487909525,1.0,35.939291745677494
49.206123932656716,6656.0,4.316044423515703,1.0,239.0681530581289
16.94946140285046,2048.0,4.003441032551266,1.0,33.462250399234364
36.542526127573,4096.0,4.196465216129311,1.0,111.36549694342858
45.259940986993186,6656.0,2.866472164226779,1.0,226.5762781165278
38.28374390031966,6656.0,4.555935470390104,1.0,201.52948628146495
45.00645910673086,6656.0,3.3235658959462535,1.0,222.76619863063453
16.911906634554743,2048.0,4.130171548526429,1.0,33.405540428014746
37.13713309460581,4096.0,4.611110278382096,1.0,110.94122797567648
36.549473359997286,4096.0,3.9869316709246014,1.0,110.40446720213298
48.15223967282825,6656.0,4.8134990466124155,1.0,238.71007465824835
19.14231586878713,2048.0,4.167744709445434,1.0,36.82099723302989
37.21209362803952,4096.0,3.971447811275548,1.0,110.71162727863238
36.054903696966484,6656.0,3.9731702934075535,1.0,193.506563476007
35.84512178813899,4096.0,2.4560103992657556,1.0,109.73548372330413
36.6472316561257,4096.0,3.1882178569241897,1.0,111.05787653561242
47.99514271422146,6656.0,3.006508842766239,1.0,231.68420289250793
50.38575026209724,6656.0,4.456324923598048,1.0,242.8881844644718
46.07765594605206,6656.0,3.897237226603645,1.0,230.10134830034633
52.67481168279668,6656.0,4.423024276279885,1.0,250.1052172033763
18.809098277335025,2048.0,4.3209133105645225,1.0,36.22999015275638
49.020340650687466,6656.0,4.151193541349796,1.0,237.0512453938101
15.98334914991105,2048.0,4.290672112968558,1.0,31.476197534830316
38.800604182942486,4096.0,4.185433613666443,1.0,117.4266458322328
15.291303490883312,2048.0,4.163254518706265,1.0,30.28878311951599
